dates,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072,satname
2022-08-21 20:45:50+00:00,,,,,,,,,,,,,323.03,,,,324.28,308.88,317.90,332.13,,,,,,,,,,292.99,298.34,288.43,,277.44,262.23,284.26,281.43,288.73,,,,,,,,323.74,314.23,302.52,321.12,310.67,,296.08,296.75,297.72,,,,,,,,325.78,326.00,326.44,328.02,334.08,330.05,330.06,330.82,332.89,,,,L7
2022-08-25 22:14:26+00:00,,327.67,321.63,323.81,323.36,318.93,318.90,324.36,334.23,339.34,344.79,339.86,336.31,342.84,342.96,333.84,324.28,323.50,324.39,325.37,322.16,317.02,316.27,318.80,308.74,304.24,301.01,302.23,299.49,300.64,294.40,295.37,296.26,297.88,298.11,300.70,296.18,298.97,307.44,306.53,317.08,311.02,319.90,323.14,325.53,332.69,326.99,329.80,328.80,321.43,306.37,306.94,306.23,308.98,313.75,319.36,311.46,305.80,307.36,313.68,320.04,329.21,335.05,335.47,335.73,338.63,340.18,341.45,339.62,337.64,338.32,337.10,337.92,L9
2022-10-06 20:35:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,280.74,,,,279.38,275.67,277.96,270.04,272.02,272.23,274.41,277.44,279.96,279.93,286.47,288.41,291.04,,,,293.87,297.51,301.85,295.91,297.28,298.08,291.26,283.34,286.82,290.19,295.48,300.91,304.10,,,,281.75,295.02,306.04,307.45,306.98,306.86,316.52,318.76,321.24,317.46,321.38,319.30,313.66,,L7
2022-10-12 22:14:37+00:00,320.36,341.17,323.73,324.47,326.69,320.26,318.39,321.94,336.80,344.21,352.78,345.05,339.68,346.87,340.75,334.65,321.50,317.87,320.60,321.15,322.75,311.38,313.71,314.69,301.14,299.22,297.42,299.77,295.91,294.69,288.90,284.60,283.72,283.72,284.88,287.77,294.47,296.10,303.53,300.12,304.96,300.74,309.94,315.35,318.06,328.45,320.45,322.73,320.44,312.17,297.92,301.01,304.18,309.77,313.88,319.62,313.02,301.86,299.94,305.44,322.91,325.74,330.69,332.32,332.89,336.84,340.14,338.20,341.00,337.98,331.42,327.97,323.53,L9
2022-11-04 22:20:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.19,302.14,302.71,312.10,315.70,320.90,322.99,330.51,328.26,328.46,332.39,333.84,328.02,326.53,,,L9
2022-11-28 22:20:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.61,325.48,,,363.83,,,,323.76,,,305.80,311.42,303.72,288.92,294.67,300.22,318.89,327.57,326.81,327.89,327.48,334.26,334.83,336.42,335.41,331.21,327.35,327.06,,L8
2022-12-01 20:33:27+00:00,319.14,319.42,308.80,319.13,318.16,,,319.10,,,,,,342.47,341.03,330.43,324.00,325.79,325.48,322.91,322.15,308.98,309.09,312.01,301.68,296.01,,,,,286.48,295.43,286.77,291.95,291.95,300.25,296.52,291.95,294.04,303.86,303.04,309.39,305.37,,,,321.43,325.97,324.56,325.35,312.57,309.32,311.68,308.55,315.61,315.03,305.59,293.79,297.89,,,,,329.45,331.43,333.56,338.18,336.08,337.20,327.42,331.72,332.82,333.65,L7
2022-12-22 22:20:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.98,299.00,292.49,288.14,291.48,288.17,294.56,298.29,295.72,294.35,298.11,303.19,312.61,306.50,312.32,314.77,315.97,327.17,319.80,320.72,322.54,315.92,306.50,303.87,305.82,301.68,310.28,313.94,307.35,300.18,304.61,307.23,315.49,324.36,324.33,329.96,331.13,334.28,337.92,343.53,332.33,332.23,332.50,331.01,337.20,L9
2022-12-23 22:14:35+00:00,308.44,333.41,320.01,326.27,323.55,320.81,314.41,322.58,330.70,333.82,347.44,342.12,336.83,344.40,340.91,331.16,322.68,317.35,319.56,324.65,318.69,312.12,314.80,319.16,308.88,306.47,304.80,302.78,302.46,301.81,294.64,288.92,288.46,290.92,290.18,295.34,296.21,295.35,306.05,299.18,310.58,300.00,316.69,319.75,320.86,326.43,324.09,325.68,324.51,319.52,302.52,306.54,308.50,310.08,309.82,314.51,309.45,302.36,299.62,305.78,316.80,321.12,326.74,331.39,331.68,337.52,343.16,344.65,336.26,333.77,333.81,330.91,339.12,L8
2022-12-30 22:20:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.33,339.17,344.54,341.94,,,L8
2023-01-07 22:20:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.01,339.12,327.47,330.90,325.91,324.81,335.85,L9
2023-01-08 22:14:36+00:00,314.09,334.90,324.18,330.08,328.72,317.73,316.84,323.39,330.93,337.09,346.98,342.38,339.89,346.45,340.63,332.69,322.55,322.87,321.95,325.90,322.81,317.44,319.89,322.05,312.82,307.45,305.84,306.63,304.79,300.00,296.89,292.63,296.84,293.37,297.93,299.94,298.11,303.75,311.47,312.35,315.79,308.67,316.11,321.74,320.48,330.69,327.26,328.13,330.21,321.35,305.70,304.95,309.30,311.72,317.15,320.83,313.83,308.48,307.06,316.71,324.86,328.39,330.98,330.18,333.11,341.24,345.16,346.71,340.44,336.16,336.22,333.71,343.21,L8
2023-01-15 22:20:41+00:00,313.26,322.65,315.99,317.15,322.54,310.91,312.14,317.67,324.42,335.34,345.98,342.81,336.03,342.50,337.38,328.96,319.57,318.82,320.92,322.87,324.50,316.71,318.34,319.78,310.67,305.20,302.65,296.92,296.14,295.22,290.94,291.75,290.71,291.68,295.09,300.45,296.18,301.67,303.49,312.79,308.96,314.77,315.67,317.82,318.77,324.06,323.58,322.38,325.35,319.56,310.13,305.77,305.17,307.55,305.66,317.95,307.79,306.59,309.38,314.52,314.50,317.00,325.84,327.46,333.51,330.58,337.51,335.70,336.93,329.77,333.21,334.74,343.86,L8
2023-01-21 20:24:48+00:00,322.87,339.99,326.76,332.76,333.11,326.15,327.00,330.30,339.18,348.99,356.06,348.57,,,,335.33,325.82,325.51,328.62,332.37,328.87,323.72,327.14,328.09,318.24,315.18,313.67,315.87,316.14,312.10,,,299.92,302.89,303.84,315.57,305.58,309.33,315.99,318.55,326.63,317.20,330.09,328.54,331.60,337.51,336.18,,,326.42,312.34,317.87,313.60,315.57,318.38,322.81,316.32,313.12,310.73,319.50,323.33,332.50,340.77,,340.63,347.16,349.48,356.76,347.51,346.39,345.73,344.53,353.07,L7
2023-02-07 20:21:18+00:00,318.92,330.73,329.29,331.33,329.36,325.16,320.66,331.92,343.42,348.48,358.18,355.88,348.18,357.66,352.01,,,,,337.03,336.91,329.69,333.68,334.66,323.84,319.14,318.33,322.10,321.82,318.63,314.92,311.84,,,,,311.99,318.50,321.55,315.01,323.04,319.15,325.00,334.47,336.28,341.84,336.86,339.30,,,,,,321.09,328.79,328.77,318.29,313.67,314.70,327.61,333.76,342.81,346.04,349.76,,,,,346.22,347.63,345.77,345.21,353.81,L7
2023-02-12 20:26:00+00:00,,,,,,302.15,301.30,307.42,308.37,326.83,335.41,328.40,316.51,335.30,332.54,328.37,312.91,314.10,304.54,,,,,,316.14,310.48,307.45,302.60,298.83,304.52,292.58,294.79,292.03,292.15,291.17,299.76,,,,,319.79,315.98,313.79,311.58,319.74,331.28,318.89,320.79,328.68,322.92,311.78,304.46,,,,,308.94,304.29,308.67,309.82,317.19,333.48,329.76,326.07,328.22,331.78,332.80,333.63,,,,,341.66,L7
2023-02-16 22:20:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.20,299.76,,,,,,312.54,313.40,312.64,309.58,299.87,298.19,302.20,301.86,299.27,307.65,303.73,299.00,301.01,300.03,300.18,314.67,,,,,,,,327.73,326.89,333.63,342.26,L8
2023-02-17 22:14:37+00:00,313.17,324.18,315.73,316.29,315.64,308.25,308.97,315.26,327.87,333.70,339.60,337.14,327.68,336.68,333.26,326.88,319.24,316.33,317.46,321.71,321.15,316.08,316.89,320.16,307.90,302.42,301.48,297.92,299.37,296.30,292.56,291.96,288.37,293.69,295.22,302.36,299.20,302.52,305.03,307.14,312.99,308.57,316.08,317.79,319.98,324.89,323.52,323.95,327.40,323.18,308.10,308.89,307.97,311.41,314.11,322.28,309.86,303.14,304.67,313.28,315.76,323.07,328.55,329.59,332.11,338.51,339.32,338.89,337.62,336.31,337.65,336.52,349.00,L9
2023-02-24 20:17:45+00:00,314.92,322.39,313.71,,,,,,,,,336.62,327.42,336.48,337.27,323.07,321.92,319.47,322.33,324.05,322.75,,,,,,,,,297.13,296.36,294.42,293.16,292.18,299.99,306.38,307.19,309.54,,,,,,,,328.17,320.58,319.19,331.91,324.71,318.34,313.90,318.02,319.54,,,,,,,,324.93,322.44,326.29,334.63,333.74,344.64,340.37,345.16,343.63,,,,L7
2023-02-24 22:20:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.99,309.22,313.17,308.69,315.17,316.49,320.20,325.93,322.05,324.60,325.71,321.09,306.31,303.75,304.60,311.92,311.95,318.84,309.67,301.39,306.76,306.41,312.71,321.06,323.61,330.92,330.04,332.88,338.46,338.14,336.16,336.84,334.62,342.05,347.65,L9
2023-02-25 22:14:16+00:00,317.93,325.88,317.25,321.13,325.58,311.79,316.43,323.28,331.37,341.70,346.93,343.00,338.28,343.93,338.41,332.97,322.19,322.93,325.54,328.17,328.46,321.82,323.34,326.94,315.60,311.00,308.50,304.38,303.54,300.51,294.36,296.51,296.02,294.64,299.40,304.83,301.27,308.49,311.53,319.44,317.24,318.58,321.08,326.66,328.23,333.76,328.33,328.39,331.95,325.48,316.86,313.15,314.45,315.98,320.20,326.52,317.04,311.22,310.42,317.53,323.28,333.03,333.53,337.22,339.67,339.73,343.43,339.75,342.02,343.10,342.01,348.47,356.71,L8
2023-03-01 20:21:54+00:00,304.38,323.44,308.32,315.94,319.59,308.26,,317.51,328.62,338.56,344.77,338.24,332.19,333.91,335.15,329.97,315.65,319.08,316.43,322.31,327.88,315.21,317.71,318.06,311.29,302.62,302.99,302.95,302.97,303.09,291.95,290.99,288.77,299.33,296.49,298.85,298.86,299.33,308.54,314.18,305.97,309.03,315.87,318.81,323.41,330.48,323.53,325.17,323.22,326.07,309.45,307.76,311.49,311.25,312.17,319.83,314.39,304.09,304.04,308.02,312.04,324.47,324.93,325.32,328.28,334.74,337.85,333.98,331.79,337.08,336.50,341.76,348.35,L7
2023-03-12 22:20:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,306.90,295.78,289.24,290.98,288.72,291.19,287.88,278.73,280.97,278.51,282.92,288.39,290.60,292.35,292.11,298.40,305.41,306.85,303.91,303.71,309.19,305.51,313.80,313.79,315.41,319.64,312.42,303.86,302.19,306.82,302.90,305.87,309.89,305.71,297.09,296.97,308.07,312.49,321.40,324.91,328.47,326.94,330.79,329.31,328.81,329.21,332.05,336.45,340.52,348.93,L9
2023-03-13 22:14:10+00:00,303.09,310.68,305.62,311.68,315.82,308.40,305.89,311.93,315.33,325.45,333.73,326.62,323.71,330.96,323.72,317.75,311.97,311.21,312.08,318.65,317.69,313.73,312.05,313.28,301.92,298.33,300.51,297.64,296.35,295.21,288.91,287.76,289.73,293.68,297.64,301.59,297.81,302.08,306.90,312.12,309.77,313.34,316.28,317.25,320.99,327.07,322.70,323.56,327.18,318.87,311.39,308.66,310.62,309.89,314.68,321.55,311.55,305.15,304.44,312.27,317.83,330.26,330.09,333.07,332.12,336.28,338.80,338.77,338.08,335.27,335.54,341.10,351.52,L8
2023-03-18 20:17:14+00:00,,,,333.02,335.51,323.59,318.24,331.17,342.10,349.67,353.79,349.00,345.13,355.76,350.28,343.91,334.57,,,,,328.16,329.15,337.43,321.74,319.36,320.91,321.26,322.52,322.71,313.73,314.06,316.03,313.83,,,,,326.85,327.24,,322.58,334.31,336.56,336.54,343.83,339.44,343.80,345.88,339.71,328.64,,,,330.72,337.22,340.96,321.94,322.81,327.77,338.55,349.99,363.74,353.43,355.83,360.28,,,,,358.77,374.25,376.43,L7
2023-03-23 20:21:34+00:00,274.16,,,,,306.78,313.86,339.19,321.50,316.48,343.08,332.95,331.10,326.76,332.30,322.81,316.30,316.34,319.58,,,,,,302.90,306.94,295.68,311.26,303.56,297.58,292.62,292.19,292.87,289.75,295.11,298.65,297.14,,,,,310.25,325.87,314.10,322.74,330.43,324.97,317.15,341.59,325.76,310.54,307.37,304.21,,,,,304.44,308.09,313.82,316.16,331.14,329.77,341.57,327.57,338.24,332.10,335.45,333.97,,,,350.23,L7
2023-04-06 22:14:09+00:00,293.91,311.28,302.76,311.77,308.29,307.75,314.98,318.46,321.71,321.31,324.84,325.50,324.50,329.13,322.09,311.29,300.90,304.56,312.98,317.05,311.90,302.98,309.30,312.06,295.85,299.19,293.29,298.15,295.24,291.54,286.51,286.19,287.48,285.47,285.05,281.99,285.42,285.07,290.91,288.71,298.44,293.07,295.31,302.96,303.06,316.07,315.46,320.44,321.35,310.47,296.57,297.40,302.62,299.36,305.05,314.05,310.01,300.72,304.84,311.52,319.94,326.09,330.57,331.78,333.12,338.17,338.47,341.17,334.59,335.43,340.84,342.86,347.75,L9
2023-04-14 20:20:19+00:00,,,,,,,,,324.26,330.52,330.59,,333.84,338.09,,,317.62,320.10,317.76,321.63,,,,,,,,,311.37,321.63,,,295.18,285.81,298.51,305.80,298.51,,,,,,321.11,320.04,331.18,321.86,319.84,329.24,321.23,312.34,313.75,310.02,311.29,,,,,,310.18,323.92,,,340.40,332.55,,348.29,338.07,337.44,335.89,,,,,L7
2023-04-14 22:13:45+00:00,301.31,313.35,311.31,317.02,312.71,304.02,307.06,313.42,323.07,336.52,338.23,335.92,329.60,333.62,332.84,320.66,318.33,319.30,321.46,323.12,320.82,314.17,314.27,316.54,310.22,300.75,306.81,303.31,300.27,300.71,297.07,303.84,298.43,301.91,300.26,306.61,302.74,308.41,313.01,316.70,317.01,316.01,322.12,320.08,325.51,331.24,327.13,328.11,331.89,321.09,310.15,307.99,306.65,311.60,313.83,325.89,314.72,311.99,313.51,318.98,327.54,338.49,339.59,337.65,337.08,340.41,342.83,343.28,346.70,345.15,342.37,349.75,354.70,L8
2023-04-21 22:19:54+00:00,281.14,313.28,310.89,317.55,320.12,316.01,309.33,315.41,320.17,332.03,339.46,333.60,329.91,339.17,334.56,326.37,318.04,319.30,322.74,325.54,323.24,317.45,316.29,320.92,313.03,310.36,307.45,308.90,307.46,304.20,300.54,294.90,300.11,300.60,300.74,306.49,300.52,306.81,313.33,309.21,320.44,306.55,321.08,327.10,326.77,331.94,327.10,330.90,332.04,326.93,309.71,313.12,311.25,312.97,315.89,324.48,316.04,312.30,311.68,319.08,331.84,333.70,339.12,336.97,340.88,346.22,346.10,350.40,343.61,341.30,346.72,346.18,351.37,L8
2023-04-22 22:14:02+00:00,279.10,302.99,303.42,311.10,307.22,297.78,298.10,304.86,316.40,323.31,331.80,328.75,324.87,331.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.82,318.76,325.54,324.51,333.84,325.98,327.70,330.32,326.17,308.15,313.55,312.22,313.16,317.24,323.48,318.10,309.72,312.29,316.40,329.34,331.98,337.95,340.59,337.03,343.00,344.22,343.80,340.10,340.16,345.12,347.40,353.53,L9
2023-04-29 22:20:07+00:00,,,,,,,,,,,,,,,,327.71,314.25,316.58,321.20,322.37,321.20,306.39,313.66,318.74,301.60,299.35,296.88,296.14,295.47,295.10,289.16,291.79,293.47,289.15,297.14,294.78,296.96,299.13,303.49,309.94,309.39,314.16,314.53,315.77,318.90,328.85,318.42,324.83,327.43,315.57,308.40,301.77,309.16,312.29,314.81,326.04,316.56,308.02,311.05,318.02,315.63,330.30,330.54,332.42,335.39,338.28,343.50,343.69,350.18,347.86,347.02,347.11,351.80,L9
2023-05-08 22:13:51+00:00,282.69,299.67,299.54,311.27,309.52,295.23,299.67,309.93,314.32,325.02,334.83,329.04,327.26,332.53,325.54,321.39,311.69,314.22,315.87,320.98,319.72,309.50,314.13,312.65,304.09,294.22,295.98,298.87,294.68,293.20,288.77,288.31,291.04,283.62,290.01,293.22,294.38,296.61,303.40,303.51,308.91,306.49,313.31,320.82,316.47,326.87,322.19,324.48,322.76,318.16,302.53,304.09,306.46,308.80,314.53,,,,,,,,,,,,,,,,,,,L9
2023-05-15 22:19:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.45,302.08,303.03,293.15,300.12,298.66,300.42,305.28,308.55,307.08,308.84,313.93,316.28,321.27,320.96,324.74,327.01,326.87,337.07,325.69,334.90,333.37,329.44,317.08,313.84,315.54,316.44,318.75,326.56,321.36,314.58,317.90,320.46,322.90,334.75,336.33,336.61,339.43,342.69,344.52,347.44,346.91,347.27,351.42,356.00,353.01,L9
2023-05-24 22:13:40+00:00,254.56,305.58,300.00,305.85,306.17,294.71,302.57,312.96,318.49,324.98,334.16,327.08,324.04,331.67,326.52,320.59,314.41,315.38,317.42,317.94,322.93,307.65,310.47,310.84,300.97,295.51,291.91,293.68,290.75,290.24,288.02,289.37,296.25,296.23,298.12,302.88,300.03,305.70,302.55,307.41,310.85,311.17,316.59,322.20,320.39,326.82,323.88,323.95,329.49,319.29,310.91,305.83,307.67,307.95,313.64,319.47,311.02,299.96,305.77,312.98,321.62,332.02,332.34,332.28,333.36,341.58,346.56,345.98,347.21,342.59,341.44,342.46,352.04,L9
2023-06-01 22:13:31+00:00,241.30,298.25,300.06,304.86,301.01,289.23,292.64,308.76,314.36,324.06,328.89,322.63,322.70,328.25,324.47,318.48,301.90,311.11,314.06,317.60,314.53,304.70,305.67,307.99,296.40,288.79,290.93,292.40,289.83,287.33,281.53,288.56,290.31,291.53,298.16,299.25,299.80,299.04,309.32,313.64,311.03,311.54,315.17,322.71,320.74,328.77,324.61,326.72,332.52,324.68,310.66,306.18,311.00,308.51,315.22,320.99,312.20,306.27,307.86,315.56,321.01,328.79,329.12,335.81,339.63,342.48,351.40,351.20,347.47,348.11,347.47,351.58,357.82,L8
2023-06-09 22:13:36+00:00,,,,,,,,,,,299.52,306.83,308.44,314.89,,,287.45,291.31,,,,,292.83,299.33,294.18,291.12,290.92,288.49,289.66,290.97,282.39,290.19,294.43,298.35,301.57,305.62,302.17,307.55,308.12,315.71,310.95,316.70,318.27,320.77,321.67,331.07,322.27,328.89,332.40,321.59,314.82,309.00,314.10,315.24,317.65,326.68,320.60,310.65,310.38,314.32,320.79,335.61,334.87,335.08,337.65,344.25,349.16,348.66,349.30,347.68,347.59,354.33,358.93,L9
2023-06-24 22:19:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.39,330.76,,,,,,,,,,L8
2023-07-03 22:13:51+00:00,,284.42,,291.24,288.18,281.28,288.09,289.86,297.10,306.18,315.74,306.49,305.04,309.61,304.94,305.24,295.73,298.90,297.78,302.15,301.91,287.94,297.96,296.10,285.39,288.36,282.76,283.71,284.05,282.13,275.47,274.12,274.48,280.84,286.33,291.89,291.36,299.57,301.82,298.70,303.94,296.34,304.64,312.61,317.82,320.74,315.25,316.09,318.32,313.18,302.96,302.05,299.61,298.61,302.92,307.80,306.06,308.23,296.75,309.32,321.07,331.54,332.16,334.73,341.84,352.43,341.56,345.53,345.03,354.63,357.95,358.81,361.31,L8
2023-07-11 22:13:48+00:00,,,,,,,,,313.22,319.41,315.71,308.89,304.34,,,,,,,,,283.38,291.02,294.05,285.45,279.03,281.54,283.14,282.29,275.04,268.02,276.78,276.69,280.25,283.36,281.10,285.24,289.60,294.87,299.66,300.22,298.27,301.82,300.40,304.78,312.59,301.50,311.47,313.71,311.42,304.00,296.14,298.03,299.86,299.05,308.75,305.93,295.28,298.09,307.53,323.04,332.30,337.20,340.06,343.82,342.93,347.78,344.81,347.14,352.40,358.86,357.85,366.58,L9
2023-07-27 22:13:50+00:00,282.53,298.96,284.75,296.11,296.39,284.87,288.02,290.31,298.94,317.94,319.12,313.15,304.50,309.31,307.83,298.55,295.40,302.14,301.25,305.32,300.83,294.42,295.48,297.75,290.40,282.84,281.75,284.07,287.69,281.02,274.83,281.56,283.72,288.02,284.64,291.35,294.78,296.70,301.28,303.60,302.26,312.21,312.57,311.90,313.25,319.91,309.74,316.02,319.46,314.70,304.14,299.39,302.92,307.56,304.42,313.90,302.74,293.97,303.85,307.16,318.37,327.82,330.89,331.12,335.92,335.20,347.27,348.81,349.74,346.33,351.69,358.19,365.03,L9
2023-08-11 22:20:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.62,307.16,302.33,305.58,310.73,321.80,332.35,336.76,335.58,338.84,342.20,350.91,352.60,354.09,349.85,351.61,352.41,354.74,L8
2023-08-12 22:13:59+00:00,282.86,306.77,302.30,306.15,302.89,293.17,296.37,304.85,307.97,325.88,334.03,320.30,318.72,327.31,323.08,312.81,302.65,310.08,311.32,316.10,318.86,306.55,308.59,310.76,303.03,301.84,301.89,302.73,298.46,295.68,294.46,293.98,299.65,299.19,301.78,307.56,305.30,306.08,311.15,314.22,316.58,318.19,318.20,324.79,322.75,334.63,327.16,329.13,329.94,318.82,311.09,305.95,311.85,310.96,316.56,322.21,319.21,312.28,314.61,324.06,332.74,343.29,344.42,347.14,347.01,356.48,362.97,365.69,364.31,363.56,365.80,371.88,368.14,L9
2023-08-20 22:14:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.74,,,,306.86,310.84,321.52,322.42,331.48,326.49,327.27,329.10,322.78,310.56,309.67,309.40,307.40,311.68,318.42,315.24,311.33,315.42,320.81,331.80,340.23,346.85,347.82,352.15,353.43,361.06,362.44,356.70,355.08,357.77,361.60,369.42,L8
2023-08-24 19:59:34+00:00,,,,,,,,,,,,,,,318.53,,,329.89,,,,,,,308.25,,,,,,,,,,,309.12,,,,,,318.30,323.25,,,,,325.13,328.34,304.63,,305.69,312.13,315.54,304.92,,324.23,316.18,321.38,328.32,,,,343.27,,,385.60,354.60,351.51,348.43,,,,L7
2023-09-12 22:20:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.86,317.98,302.99,303.03,302.39,304.74,310.84,322.74,311.68,302.96,306.75,317.73,324.43,333.23,337.92,343.16,350.12,352.92,357.69,360.53,355.33,352.10,357.29,361.05,371.79,L8
2023-09-25 20:00:32+00:00,265.56,308.49,296.50,,,,,,,320.53,329.53,323.14,318.51,318.16,316.96,307.12,287.31,300.17,309.34,308.28,305.45,296.57,,,,,,302.01,294.28,290.67,287.28,289.79,289.34,296.60,293.69,295.54,298.98,302.82,305.30,,,,,317.93,316.71,325.18,322.86,317.86,326.72,314.84,295.40,296.93,302.04,305.97,308.19,,,,,319.80,326.77,330.55,340.88,344.46,347.08,359.48,362.96,359.10,351.62,352.60,355.24,,,L7
2023-09-28 22:20:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.69,313.42,304.38,311.70,319.45,329.46,336.00,339.29,344.52,344.03,355.25,357.00,361.86,349.98,357.42,358.74,360.61,366.22,L8
2023-10-14 22:20:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.88,294.50,296.88,302.29,306.15,301.66,296.49,299.20,308.26,317.96,324.37,322.04,329.96,333.64,341.87,339.38,348.16,345.97,346.17,346.64,352.06,353.00,L8
2023-10-15 22:14:26+00:00,300.29,321.56,304.80,311.04,310.13,305.72,305.67,307.76,318.93,326.65,329.88,325.18,318.31,329.47,328.43,319.50,310.94,313.08,315.75,315.27,313.02,311.13,312.79,317.82,305.22,300.29,302.01,304.79,305.96,305.33,301.06,302.48,304.29,305.91,307.89,311.07,306.70,309.35,313.36,308.84,318.20,309.84,320.15,324.31,325.06,328.82,328.64,330.58,331.84,323.56,304.42,311.32,309.54,317.96,322.87,327.98,318.52,317.11,318.14,327.38,331.47,344.40,345.18,351.56,352.87,359.73,361.19,366.06,361.33,364.69,369.85,371.35,372.41,L9
2023-10-17 19:54:05+00:00,306.51,321.84,311.38,,,,304.15,312.80,321.45,326.53,330.66,324.77,319.13,328.78,324.19,317.29,304.24,305.31,309.43,317.17,317.01,307.06,,,,299.00,311.14,308.81,305.78,302.28,297.37,303.35,305.61,302.77,301.64,309.75,308.54,309.18,308.98,,,317.94,324.11,324.48,328.90,337.36,329.88,334.24,332.98,323.21,312.50,309.77,315.89,320.76,322.44,,,316.67,315.08,335.28,329.81,340.67,341.18,348.29,353.61,348.08,359.40,361.55,361.72,367.83,,,,L7
2023-10-30 22:20:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.20,363.65,350.06,351.91,356.99,360.64,363.55,,356.80,350.83,L8
2023-11-15 22:20:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.85,316.69,314.85,324.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2023-11-24 22:14:27+00:00,303.27,314.21,301.68,304.19,303.99,297.50,296.31,301.88,312.87,321.77,326.87,324.00,316.99,325.08,322.79,311.03,305.74,304.49,306.73,308.63,311.00,303.97,304.91,306.75,294.70,292.54,294.01,292.04,291.63,289.21,284.59,287.40,289.69,291.10,292.95,296.58,297.69,298.22,306.08,306.17,309.49,302.24,308.76,314.86,315.10,324.69,320.31,320.76,318.37,314.21,301.89,299.89,301.62,305.58,311.47,325.76,315.98,309.72,310.22,319.79,326.69,334.24,338.31,340.51,344.93,352.77,353.83,354.68,354.73,354.15,356.22,357.66,364.99,L8
2023-12-09 22:20:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.66,340.50,341.75,346.65,345.17,356.52,353.99,355.89,355.15,354.60,354.80,360.54,L9
2023-12-10 19:43:49+00:00,,317.01,302.25,311.27,309.17,307.39,302.10,308.14,314.79,321.57,330.85,324.44,,,,,,,,,305.57,298.84,296.62,308.11,295.31,290.64,297.58,294.26,298.32,293.51,,,,,,,,298.24,310.47,303.76,317.39,300.12,305.18,310.32,316.29,323.86,,,,,,,,308.06,321.71,321.69,321.54,308.19,310.87,316.13,325.52,332.46,,,,,,,352.97,354.74,357.42,361.13,359.33,L7
