,dates,chi0274-0000,chi0274-0001,chi0274-0002,chi0274-0003,chi0274-0004,chi0274-0005,chi0274-0006,chi0274-0007,chi0274-0008,chi0274-0009,chi0274-0010,chi0274-0011,chi0274-0012,chi0274-0013,chi0274-0014,chi0274-0015,chi0274-0016,chi0274-0017,chi0274-0018,chi0274-0019,chi0274-0020,chi0274-0021,chi0274-0022,chi0274-0023,chi0274-0024,chi0274-0025,chi0274-0026,chi0274-0027,chi0274-0028,chi0274-0029,chi0274-0030,chi0274-0031,chi0274-0032,chi0274-0033,chi0274-0034,chi0274-0035,chi0274-0036,chi0274-0037,chi0274-0038,chi0274-0039,chi0274-0040,chi0274-0041,chi0274-0042,chi0274-0043,chi0274-0044,chi0274-0045,chi0274-0046,chi0274-0047,chi0274-0048,chi0274-0049,chi0274-0050,chi0274-0051,chi0274-0052,chi0274-0053,chi0274-0054,chi0274-0055,chi0274-0056,chi0274-0057,chi0274-0058,chi0274-0059,chi0274-0060,chi0274-0061,chi0274-0062,chi0274-0063,chi0274-0064,chi0274-0065,chi0274-0066,chi0274-0067
423,2023-03-22 14:39:09+00:00,270.9978403685658,277.22630813417015,261.67655573961247,249.48441280550907,243.1933828424683,227.7156581475963,227.3712613557036,221.15173359374035,219.40458326207022,222.16979885464806,225.5681765649271,218.70877639854433,222.20413121665632,224.0129115817205,221.35572126699114,218.47400649793764,224.0899474363216,221.05855087162257,210.94659357723245,204.52686809487813,189.14948390896382,187.7785730499955,184.9717622412302,173.97870255262194,172.71165319115573,172.84389334968103,166.30893149621264,171.14388237695314,175.95815852893938,178.9040621621236,183.37803150638072,186.92470822060818,190.68546700040616,186.7210937559464,202.48670997095294,217.69258237558762,223.03254166384608,230.2394638439553,240.0061612292644,242.81379697701942,248.0831734892522,255.11758255306296,253.7147897142989,257.76406489549623,258.1614275539872,257.8433212597941,255.24821061523699,256.3635063969017,261.9404188408698,255.41811212927138,258.63621331347133,265.1596833153887,264.16165903374633,271.9740898875475,268.4532952916201,,,265.2333674337617,255.73830995734224,252.65277919407634,243.174773022591,253.51770838187662,224.67466876289777,241.36874167599552,280.07068481107825,,,
424,2023-03-30 14:38:51+00:00,268.70569486470765,270.2794174880121,259.74552241648456,245.75719801118908,238.5979613061747,232.3754859398553,224.8537351040596,221.77847803006154,219.76485768159168,215.1312955635148,222.51531694894942,218.92715276660783,213.29104375288242,216.59246425647268,212.12422148161795,214.8144154554135,219.3839978682642,214.34672725171873,206.45611867810123,195.37151661951015,190.64145809423434,177.88651575865777,176.6789893998435,170.77487214534733,166.3565569842548,168.60027455566524,166.75548843564027,163.13969743375415,167.53306244466796,170.63411965191705,175.54672170655064,179.4976021097493,185.9540548196424,192.04333316031762,198.972086557285,209.30209931355,216.6714834277247,224.90565065436112,235.78768982008597,243.68445619334108,246.082779066499,253.121121273262,252.89030837300254,255.55245563298348,256.04843253447325,255.23783158701647,254.68981010304773,252.38091781245973,258.9879416651261,258.0446804608522,253.85552526995596,261.0004627146498,262.5886773835686,268.7242404982397,262.29150643345207,267.703471651043,260.51385601104886,263.6837572280923,257.21702075699375,253.67767484647158,243.22362967881412,245.4146265692338,245.45003022137982,246.3293890138644,255.77283924352668,257.0577501047093,259.4665854886745,252.94911792454172
425,2023-05-01 14:38:31+00:00,257.1863750825302,250.9668128843363,246.79993932079097,233.150447802433,218.83338643564647,214.72194330169756,211.68974075581593,208.0918712918251,210.320203552891,202.4102022034095,206.15722101099166,201.95832737951784,194.73764010295832,192.5163365272639,192.1010483199886,190.01878220298838,195.96087085890005,189.3182571736214,176.4300633969958,169.7192632149212,165.70719291511517,148.36832589305538,153.69757695115612,148.10009931429167,138.63999286016596,139.91580805884925,140.2253996665642,138.3410549527592,140.93538511564054,149.14884242251816,150.21591653552517,155.79789003029353,163.28582207533785,168.94411040891853,177.12035837302392,185.56551151525048,192.46636327693497,201.56949307942088,212.72608202540607,223.55158078918248,230.7294576443561,230.58885866660955,238.72884226998343,238.7120959207194,238.33162534981219,237.190470277262,236.28519193769247,240.8902823828483,240.38108761852249,237.07221152145948,237.88043236730746,238.65228423724386,246.20597340400457,249.48671511679004,249.79925757386394,245.26699628103881,246.88116332208403,244.17753086588036,247.2326764874559,238.36730393037874,235.97642536411752,234.42966747665034,232.72174348057297,237.1751759059266,244.53870474092065,244.26972669531114,245.60103530893164,236.4293459965669
426,2023-06-02 14:38:22+00:00,234.23766272781106,246.01606751686955,242.6959919311834,230.5507939424136,222.4239791992054,217.38323337080138,208.80691773215452,202.17027598829168,200.2047106591798,203.0893491854211,209.09967932830065,202.98986339561938,202.19796261630538,196.8314038490586,191.03850850833717,196.0891869296842,200.91878515306811,192.19358479182105,182.74338760024136,172.69070859276417,167.39409442817148,165.62237662114367,158.08786981634154,151.12207175216153,148.99378875431287,151.68430508764646,148.47912923507698,146.0770930837752,153.91986285488676,150.91215066242185,156.54580856273625,162.63564464014888,168.4754315776564,173.8429812768103,183.45753967507397,187.68714158845282,194.3554271591639,212.0342136034039,223.29514693717002,223.44643602800792,231.66412337030258,236.9585420560837,240.67296437222976,240.9008528720046,244.37084510188814,241.2858825918456,237.30167282649006,238.2574762680774,239.10275719967916,238.23056886419957,241.8499602602381,242.83847773192736,248.1229702965006,246.69594915853295,250.91087092253068,248.53914678957,239.2329859124987,246.3942548274934,239.98060891222866,234.6991745055424,231.83559360431795,235.65097838361132,240.88643094079518,240.6876132414916,246.49244339191168,244.11208533106125,246.45930684586685,241.42913682051818
427,2023-06-26 14:38:24+00:00,245.952954099538,246.11025832458904,241.8103737644257,231.5073347308801,217.06818219987017,216.04077317947431,209.60747044449388,206.70872788969115,207.56895891758822,208.53532738668318,207.00472963945228,202.71164716090706,196.12035368382806,196.17940071924795,200.9076481758528,198.91035807442208,197.028193440884,194.73038245101625,185.2205328911138,172.43149423061263,168.94001553957042,152.28437884400742,152.43208384801753,149.72356177874715,141.5279003924908,142.4147208296766,147.63630635575439,151.07647741038025,149.67633185669922,150.1980694179374,154.7733530328721,157.24082000846028,168.6367996052955,172.8460338214486,177.6105095629883,186.9398274847899,201.77531699413657,212.48180437545437,226.04698128555052,231.926196900427,231.23810812090397,230.4686022106192,231.3517447901904,243.32102178171564,240.91593038886268,243.62981226339028,241.81401300234967,238.85584978126005,235.51097081711035,243.77609045214726,236.18187299459353,239.58773876764954,245.38990451612003,245.7141001815686,245.14915086315122,242.5570392423122,242.91958540392687,235.13527789821842,236.11922794528138,234.91861441363264,221.46721027463022,234.49481321227006,236.20227317242177,239.56850351330735,241.2453288114978,245.4602746442709,247.81094058635065,238.80834895205626
428,2023-07-04 14:38:42+00:00,221.16960254021438,226.0975152642541,213.71247721065646,202.7682638750449,201.03543545093834,196.39871308660457,190.84026854145395,189.68961156895244,190.27789569820501,188.48865582498036,189.22224766878765,190.31098624667266,185.97733870163574,181.9338331218185,182.57318256496478,185.42691734527796,183.8276332360008,183.0549532051906,169.13688551822122,158.02741346020318,154.76888493020527,152.92785381400694,143.58898116072027,143.5530613111459,137.00104292057702,141.32057273229827,136.53839268662634,142.3320625356504,142.84840251805676,151.676994131816,150.59599248558274,156.654962018834,161.14613576268326,168.52891850567528,178.23920980257827,185.29983466766237,192.36719054935315,202.47253946024807,218.09940315277015,221.4013655462815,228.35318965269695,231.03890917297446,234.9731753909032,227.96459119286916,238.16105865506847,242.45597908325846,234.3427056729037,234.56372336718647,231.93640534515984,236.8825874231136,236.5023660634813,242.28257444080097,244.85057138200244,247.5447416513878,241.94912001797442,234.02732694237676,234.80666901836457,235.2496260705486,232.79016915058057,234.4088044826223,234.23649978945207,231.42347399588468,238.3895365155414,240.13406598996045,245.42788474871884,237.00587948615077,249.1040173765972,233.15230705285109
429,2023-07-12 14:38:39+00:00,225.661005468262,231.4459968053869,224.79537358741,215.74036107517017,209.50016485180865,202.5402864005452,192.01798889646173,195.4907035096227,192.51814849848301,192.3114273544585,199.31472962956613,193.5594231246711,190.46842204533135,189.41112938427443,183.3190324672616,185.66666998472138,190.99613179146363,180.43032936886772,177.48062799791222,167.47598225806922,158.32172831250864,152.35330632350022,151.25570208245318,144.34988627834562,136.04246291671583,137.31230866600922,143.51052885226912,138.25593433380428,140.657037441266,144.13791185734468,147.48917155407923,155.79023501795518,162.8911338097173,166.98553684427827,174.62262138890145,187.79314092476207,196.62611878190754,200.9970260377521,219.134744045854,228.80304182496806,228.99450629133273,227.375443833076,238.88920434950268,239.53013973403347,241.25296326158883,238.10093903624235,231.77258685021727,235.59193127109128,244.04655335609633,236.0218090762627,233.99516272105683,238.7791436538993,238.7177046474927,250.95933686659842,252.62060689642126,236.8793896575677,229.62673267436068,242.19933958030182,236.69286798784591,228.72925818984254,234.76739973979002,235.72837661054018,237.72526536707065,234.7245407576356,237.7793910637856,245.44140461795124,246.85879235064044,235.68873927606685
430,2023-08-21 14:39:02+00:00,228.70300483510118,225.09139540011617,224.1742542391991,215.51568073099784,208.3539116981442,196.9876212844506,189.94548551465084,195.09681211482402,188.33203886847008,191.7773298596875,195.10958917619928,191.58456012661705,192.6742708093976,194.41169005948748,185.9476082719608,182.49190256484817,194.99330165966893,183.84507241398038,172.51240874434643,168.09732046179303,163.77740019256186,150.70652968261126,151.26710841249246,147.07929149068912,142.95690261796824,143.00029394542761,146.4021758846388,141.54973646813832,138.60726695739552,150.69553239136187,152.0746435998444,160.19657894697815,162.55807128634746,169.78147804345124,178.80534116114603,187.82153944264792,194.65963889230235,206.27586651289798,219.33579053517238,229.37903741779004,234.14731146334444,229.80876834864856,230.24556099249003,232.7170160538673,233.2574508163659,239.5797926165887,234.2440558056772,235.73589280667915,242.34209588347392,237.7537509280589,243.97731686800537,242.44617223645233,244.13252700867852,246.3831065507267,243.5826406484943,243.57977323412518,238.8265118309917,238.86229139826958,235.19955007358777,233.5323172303767,238.1088617692234,240.27788075833848,233.5167379361579,237.62067614239453,244.81492139861916,240.90221298035377,240.72931001062148,235.58331857768505
431,2023-08-29 14:38:59+00:00,224.2244186737588,224.53242868333032,223.70971194507692,211.15785762240685,201.9251500074775,195.18240497549203,190.38249202872737,189.15271447355477,190.1685842738834,188.27711277590163,185.71234212165456,186.21454325198974,183.5917691541784,186.76410480361665,187.9474908407208,184.82709832517355,187.7619014418068,190.10102001545113,170.16279462011826,167.40648435811275,158.6361782909226,155.84978539624638,142.95446737078217,140.9959721690426,142.09077845131125,139.58356233751505,138.70620463925403,139.3970647468325,143.0707878041317,142.48201126529727,153.5232830248029,147.3791869565515,164.46160669050806,160.65188752561463,175.5352835369964,180.24565952925406,188.32003538922524,199.415214805189,214.37141788329504,224.75198400921937,234.77056449861536,230.59912053716522,232.59221731874862,229.72204295793384,239.44648109483188,232.70126297285063,237.03608828160824,228.74086004057037,244.35942355522388,239.3196525449735,238.99699834920344,237.94625654146432,237.4630244743885,247.1217171065434,239.603362375354,247.4682053859024,241.18118107692146,239.36696828805614,230.43306198735675,234.32675960977505,236.90669558880785,235.11746504104337,231.03314520248782,234.9581970007361,246.61281648130387,242.07413605337206,239.32963436724305,236.56136306294434
432,2023-09-14 14:39:08+00:00,218.30500378949847,219.00472975245518,216.03663072329792,200.94752393764213,197.37750360366678,190.22125788606343,188.27570282355387,186.55788056370156,190.42581388454568,187.4491048726151,189.7318752906503,184.80528084591157,181.8445573797809,181.09969036255154,184.15837510414815,183.10869325991763,183.31664893637807,184.45148276441955,170.15841273063708,163.2474256794938,154.99584606343856,148.36869355544187,141.82255356992715,141.4457061551933,138.5104746173248,132.34285572853943,136.38285366680464,139.53535766700813,140.60154442736106,143.73415299987857,153.68692511936118,161.63690620149205,157.5280467314389,167.6335849001343,177.09437887303284,187.5101345117107,190.6250930818962,205.39124859752772,216.03883211824476,220.88730509650165,226.8621915385605,227.94490487070948,229.25627473894144,232.2267465240521,235.3329142363859,235.23066110795304,236.0174304097456,228.0049202035193,237.42510031160563,234.11152709059778,231.36445893187744,240.62530040288303,238.3960131440865,247.78076238887027,244.49055555393954,240.00777342698666,239.31901058307957,234.94461382736498,228.53965926397785,231.92016228999876,231.1157395049113,240.6387886942208,230.81412925439656,242.92941707700925,244.0733752558994,234.88356823212,242.16202583488422,230.0461750948479
433,2023-09-22 14:39:07+00:00,219.48929808117603,219.5005164405469,213.6514872317002,201.33546393871964,196.78931234380178,184.36751342607323,183.04947912895548,182.1673957970604,179.39680243530208,182.5099843970191,184.150734075837,180.7189167907158,176.11785478139717,177.92901136436475,176.35846301640797,176.83075356818443,184.18143778212345,176.7559216463721,164.90445035296457,160.0689089716091,154.5468373081867,145.97404166553753,138.21312752452226,133.960373232157,133.03730425433574,135.63495059641093,134.14558302826148,132.45607887892967,133.43382265515893,140.92356105529228,143.33690167466347,152.57034409806855,154.71596817634486,165.70566728056468,171.53849886711674,181.81840150133038,188.85956268225053,199.77328998466598,218.49880327056133,223.7833061915516,226.09922657327323,226.77497287350573,234.74570715986695,226.06820669906293,236.81845573991,232.92780534244775,234.2250962086951,228.35750058308082,239.42451323841553,228.956178222024,231.58704417327672,233.73485336703115,237.67530716406046,237.4989903227718,236.41334697050496,235.37528277723024,238.88778874902007,235.14777493743185,222.70279110284605,227.35386811261841,232.33248311880013,243.49444693629542,224.69786944412462,237.20309026358402,241.1629349576095,229.8262464242594,238.02821043460793,233.8460182623235
434,2023-10-08 14:39:12+00:00,223.2712549837198,219.64647711342587,214.0671381969104,208.50881505689426,199.5588077219136,190.3535766989955,187.00293560901764,179.45208750561625,184.21854358607195,184.2885288739097,181.26210077772822,183.52455810337395,181.11771389772846,181.1355735950685,177.96460569256965,184.21801878740564,185.59264247708018,177.84533216918896,168.63753705333957,161.00749748998558,156.6484709846056,145.5723285530304,147.2702540002324,137.4643155415668,135.07112462824878,139.60808736473453,129.53591153732745,139.3846027401978,134.9954148615196,140.42911968847244,147.51679829582827,153.78332007600747,156.12269336771635,167.3601394652379,168.34990812556418,180.37762156175148,188.08922746892225,203.94984924830746,209.13827495539653,224.62314522823715,221.90024236456668,227.09689645956524,227.13350893753713,230.4951828754632,238.98502251020767,229.08630829149143,228.42294647529832,230.79889517843543,234.68494448094685,226.37243444208104,234.7806612507213,236.59354589957013,234.34104917215976,243.39482384555316,241.7443268173263,237.346557321272,235.5289227650133,234.154764130046,224.65036349958737,229.54421137199685,235.00590203109297,239.00170585889856,229.60522730357928,237.62489431825168,240.97290646013877,239.74575191393996,242.2067829129554,235.49988697331435
