,dates,per0147-0000,per0147-0001,per0147-0002,per0147-0003,per0147-0004,per0147-0005,per0147-0006,per0147-0007,per0147-0008,per0147-0009,per0147-0010,per0147-0011,per0147-0012,per0147-0013,per0147-0014,per0147-0015,per0147-0016,per0147-0017,per0147-0018,per0147-0019,per0147-0020,per0147-0021,per0147-0022,per0147-0023,per0147-0024,per0147-0025,per0147-0026,per0147-0027,per0147-0028,per0147-0029,per0147-0030
574,2019-10-14 15:17:31+00:00,,132.0531098875881,160.28393076613293,177.5683119833355,184.74285876157438,192.162841434751,201.45658366282711,206.60248769719067,206.57923358524624,203.00244650655094,195.5648128071585,197.4909881616432,189.48845874520805,219.6254178851952,,224.91314093971943,229.40660606769688,223.86204079200996,227.49653561634375,231.88292521713433,228.09571417698456,215.5296610668903,225.8883817826561,223.16959990265977,224.76467934215648,220.872177615785,212.77767633492064,214.5813414249436,210.06483974664917,206.5150785298017,209.05915628859722
575,2019-10-31 14:54:50+00:00,,138.6448422398675,162.02445590986068,193.66967617975877,198.08846525548822,209.31265473540338,,,,,207.10726571592156,206.40034326249545,201.9831272436374,224.7708556372295,229.56203903955566,232.9726568705661,,,,,229.54269483959013,221.68048004503504,225.95083121894868,232.3865019626757,231.33264317357808,232.902485721973,,,,,211.45880823635608
576,2019-12-02 14:53:20+00:00,,,,,171.97548316940387,181.62970172304222,174.87104112018858,171.86483965759635,195.8538020172663,,,,,,,217.2367973050869,218.69871947499007,205.79564385114395,217.61051181543385,,,,,196.3265640753504,,199.67890037030165,199.62456636168542,199.33476046563158,195.48950552289855,,
577,2019-12-26 15:11:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,2020-01-11 15:11:08+00:00,,136.21960289820566,150.81997452538798,,173.68919009851422,192.11522509590748,201.27447059381052,210.2776451984143,213.82342348607796,210.17628164617693,208.67816439098326,214.68831407471046,216.31298446265862,232.12260360120592,240.54201145183106,239.88198067631106,243.2113279224385,238.80660783955926,241.60853383105666,243.09620564624035,234.5763757915179,234.72838325098354,230.14048841033232,230.22099221039514,234.92017564278098,232.77080583675536,222.91183068553508,209.25965415253887,,,
579,2020-01-19 14:50:55+00:00,,,,,,,183.0008366115634,,,,,223.89352057722954,,,,,,,259.02751740069914,,,,,,,,,,,,
580,2020-01-27 15:11:28+00:00,114.88027639204823,128.79662803968128,155.1825035568844,177.82489244519036,188.6933173722617,201.2260936461057,205.99161516435467,211.70095759747005,218.3787080427421,213.26938043623252,208.8734252908268,215.22189233164733,206.9902266160449,233.1175544190344,239.06455108105706,239.79521541448264,243.37703699237372,237.81298119319618,239.1235016570417,240.1809000938402,232.92551157435233,229.0428401140093,228.80285360431367,226.77649878453383,227.50480749947747,228.32931660609813,227.90195893763212,225.34653557512695,222.72289963676982,225.13749806209898,218.43039672195937
581,2020-02-04 14:50:07+00:00,,,,,,,,153.2484488238727,,,,,186.7723727255654,209.92233260895887,230.2083315228042,232.88727156308283,237.01762534508467,226.9595632641154,,,,,173.92265094145722,,,,,,,,
582,2020-02-19 15:17:08+00:00,,,,,,,176.7083676217064,186.2758686050189,198.5665279519816,197.8983621594947,201.82342549257777,195.10073928467284,,,,,,220.0633771965276,229.9586030887462,224.82563908858205,222.24198236317505,216.71156521075886,212.463828685667,216.5115558144468,220.17051500481023,216.44858680368174,,,,,
583,2020-02-20 14:49:17+00:00,,,,158.0116020127921,159.8999066995733,177.452447710233,189.5059793728222,203.6974997975944,210.5308878833946,,,,,222.4835722519947,235.45399070146675,234.90280493531245,237.37722812791233,235.0903106171997,237.6157290842238,,,,,227.34909821255292,233.7631533573544,233.27041680581826,225.7160132220253,220.90485371448375,222.68067100421848,,
584,2020-03-14 14:54:13+00:00,69.85898439140645,107.4325293102704,126.716406924384,,,,,199.99149910478835,203.67371421898213,206.82586765480443,202.33008746356475,204.9062374722087,200.96600097003858,,,,,223.55927091877362,233.3545359202774,236.5583390419447,226.06148862046484,218.6032886055346,217.43547496872776,,,,,218.48201809926007,218.02751461521717,212.70166303645829,212.4345317363254
585,2020-03-23 14:47:33+00:00,,,,161.58756593681443,179.6907919721477,192.7047143292637,207.50291603202544,211.74300285472228,214.88051634535313,,,,,221.0810663195993,226.90827349758658,235.9518732482171,243.328777888394,239.84567524063033,242.56501615465143,,,,,227.66461514662706,236.29041192318633,235.7073131457497,232.41626867122392,229.75938835877156,230.85104410690553,,
586,2020-04-07 15:16:46+00:00,88.4206419440952,115.75402111621587,142.136166369759,163.2152320168231,175.47122264273835,189.72210910650318,197.87767953943802,209.57903208020022,219.25729217376806,217.15872219957356,216.17047426995768,213.40646442302045,213.61067869750661,235.06227353457086,237.93616085422244,241.4428644236711,242.6359684394643,240.38771067763437,249.24456271591538,247.43215299437114,238.05403095767474,235.3067005230383,233.47538259352055,229.47182773769777,237.12186292313356,237.72574821256364,232.7776316277393,228.45031553829432,226.2518754515101,237.42911801838028,229.80522011935426
587,2020-04-08 14:46:38+00:00,67.36036872491037,,,,,,189.17044318564243,205.92526587576523,215.98180369890582,215.66780253112307,210.1166591579138,210.03581927768357,,,,,237.6335273590846,229.18562875281327,244.66889726465317,240.1482124745391,232.9975069393301,223.9068514067775,,,,,223.6462555585676,221.21347061565115,223.83850077035322,226.52018030824746,220.62398001765845
588,2020-04-23 15:16:40+00:00,79.40966072557885,115.53297768367354,140.86358016102778,164.5013429706267,179.85439798786288,194.49720994140284,195.90592687198506,214.0878036734717,212.5455391166874,209.03980759456448,220.31023511341854,213.42401126097656,217.91662195687474,232.33938770135853,235.22286562508242,241.7601364297712,240.2499685797152,236.75411421546204,249.68156835484626,246.30933755703563,236.83624876838087,234.49303160017195,234.46133788157357,234.02782450469323,234.77654348821716,233.1829777198543,230.24062091684368,227.43274558929903,230.3144214286973,234.97093687853584,222.1598637484048
589,2020-04-24 14:45:42+00:00,,98.8974617520077,133.35656176229912,172.03313891930105,182.04475342482942,194.07841538942426,198.41220065235507,,,,,212.84169716488967,211.63963506089124,231.828613084282,236.7215276721167,236.90663659014396,241.96278084557645,,,,,233.39469856829865,230.628957042215,228.90839236262678,233.59349693609875,237.95123676288466,231.02375003875375,,,,
590,2020-05-01 14:51:28+00:00,,,132.34707675953535,155.1397952558525,172.21962188451263,179.56795777025638,195.06826248417696,208.1504797312076,,,,,,227.4023791592468,233.97032388913138,235.32414948457404,238.78210586402173,228.27496679628098,,,,,,229.467551571873,231.27365291889552,232.16605522394593,227.01764954145438,221.78346174957062,224.1549896080484,,
591,2020-05-09 15:16:31+00:00,,,,,,,,,192.56811391961975,182.63110794021435,192.02960517989158,193.68554255750252,201.81513776785704,216.45871375888902,223.5172936897277,225.90514015329217,225.9676040495951,217.2582399276936,221.7718192624622,217.41578558385015,,,,,,,173.7197837371029,197.46771135290845,200.1769269922637,214.6513451087412,201.4093803488204
592,2020-05-10 14:44:44+00:00,,,,,,,,178.97099238353198,188.74665950112686,190.5678469066583,192.14909943642277,,,,,226.37943870327018,224.8483434430757,224.21382129316618,225.62116323964335,220.44118529884034,215.13162033436566,,,,,214.5958593511555,207.89932833016303,211.04219666812654,208.02927353315664,211.60340757887428,207.58074865385194
593,2020-05-18 15:10:23+00:00,,,,,,,,,,,200.13317791768756,,347.51016464553805,,222.47547224019706,195.03295561525752,,,,,,,,,,,,,,,
594,2020-05-26 14:43:44+00:00,,,,,,,,,,,,,,,,,,289.7992153835626,,,,,,,,,,,,,
595,2020-06-03 15:10:28+00:00,,,,,,,,,,,,,,,,,,260.4451267395385,222.45779633742157,216.13306153260476,,,,,,,,,,,
596,2020-07-04 14:47:38+00:00,,,,,,,,164.42825837302087,,,,,,,,,,,,,,,,,,,,,,,
597,2020-07-13 14:40:55+00:00,,,,,,,,,,197.9263222546494,,,,,,,196.66564625095268,,,,,,,,,,,,,,
598,2020-08-30 14:37:53+00:00,,,,,,,,,,,,179.82549164279047,353.05598923405444,,,,,,,,,,,,,,,,,,
599,2020-09-15 14:36:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,2020-10-01 14:35:47+00:00,,,,,,,,,,,,,316.25991568435285,242.46922238327866,,,,,,,,227.4244222993785,234.4434497462531,,238.2874615243262,,,,,230.04175900428046,223.478702440373
601,2020-11-18 14:32:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,2020-11-25 14:38:17+00:00,,,,,,,,,,,,,321.9530948479381,,,,248.984206040663,245.17071208296485,,,,,,,,222.75400051228425,,,,,
603,2020-12-11 14:37:06+00:00,42.60780421853466,64.14029359181885,83.99457759351996,,,,,,186.72299302649947,191.0869346149712,188.23880654932742,194.2690306103883,,,,,,,236.2600705856554,228.8869906532896,226.09601801097634,219.9190159972635,207.1032977191813,216.41957819244863,,,,,210.10659941854868,219.60156818057789,207.36902615352892
604,2020-12-12 15:11:18+00:00,,94.75086065559192,108.69919804774442,90.46757316306892,,,,,,,,,,,,205.2859252037578,265.2733864018809,,,,,,,,,,239.53430828990423,,,,
605,2021-01-13 15:11:08+00:00,39.71553868660724,61.18760814786578,77.84416665040857,80.71508344851073,,,141.76522319186984,168.7771710561314,180.08646429240878,186.72030422942734,191.90813907429413,210.19745374439668,,223.39378238552968,233.58696408855081,234.65064655905456,233.0781240496662,232.66578081936143,240.13753524913562,235.42621131291614,235.81173161852928,219.59217246699774,219.8949478681136,228.7418147510943,228.53060147355419,231.0024411065745,225.70423044079251,221.03238414027743,220.2464755150579,227.66234546063072,221.60819870308438
606,2021-01-21 14:27:59+00:00,35.77473736871892,,,,,,,,,,185.5551924518406,206.3167647818817,351.1292120733157,,240.40250066237104,,,,,,,,226.6491274577698,226.49887375573746,229.86785447109105,,,,,209.91380814018135,210.66142815455595
607,2021-01-28 14:33:39+00:00,,,,,,,,135.97527410450255,150.86267687203554,155.50935698752554,,,,,212.9793151907533,236.3060537205829,234.82543552178075,246.874347030519,230.73522071643157,226.32291299995694,,,,,228.73356841199376,226.41412885864446,225.77434267507414,219.67812230338018,223.24196238617057,,
608,2021-01-29 15:11:29+00:00,52.400815679173576,72.22235871695763,103.34509608892171,120.69201636647809,133.55462183251234,154.17863371109814,165.5662643140199,175.76690542083338,187.1941180364604,190.75180199563403,204.57563068349793,219.42350322701276,220.21388484419694,239.9159335900543,243.79554287926214,243.60440427964284,249.2176843942135,253.95061751761727,254.0705043214676,253.41663274742217,252.00954649697516,224.31679463898317,240.84421547151373,237.9082974078239,241.39014442020627,242.92031446278247,236.71951849425625,231.8113513833535,237.52588098599728,240.3523011516824,234.59534693839555
609,2021-02-05 15:17:15+00:00,41.43158452943665,67.60717074821252,92.63995671523435,108.76530202114822,118.03920045290832,146.4412695691573,160.00603854535407,165.60599644280518,173.68562363093855,175.14032375917904,189.11669629744705,206.00913587955927,203.82425840357615,225.41485985032068,228.65920322188072,232.06420735384214,239.40562133038162,239.09537462566283,240.43815097451505,242.27692145765528,236.77513818638994,234.65846966547883,230.58570802167992,228.561466342996,234.01438279243757,234.95002754873963,226.76576999427948,222.96804917135947,220.14397002384902,230.75932669782154,225.73367224516727
610,2021-02-13 14:32:28+00:00,47.01383125128149,71.47913233275574,88.82808115898611,104.96834020109198,119.88462535169424,137.1592501802479,,,,,195.0891657920842,205.31692893192653,203.94829615384234,215.78850486970686,226.03299951414277,,,,,,239.29765115327865,234.98022742717302,225.71270155987585,225.19719231420518,231.03765835362577,233.5045077422721,,,,240.89573450898538,225.70033645303033
611,2021-02-14 15:11:01+00:00,44.22006796728648,68.17436183054278,94.53493902322136,111.05396152675283,127.13905575144295,150.49986439708357,163.7015591937959,176.17686940505405,183.6719426909964,184.61468938335184,199.99536102260151,216.73241549071878,212.54735318586273,235.0115068595582,236.84140533388523,238.75567437446534,245.2200454737735,246.7955932277041,248.94928029412765,248.1284658792245,241.95697753178365,238.00067932508787,236.17715962387965,233.84565948062635,237.54948775558336,238.19223389928828,227.1402446525657,224.73084359178023,226.24721751436235,231.0061716043446,223.69548066479712
612,2021-03-01 14:31:15+00:00,37.860006230837755,65.77169418143232,86.92282180590554,103.49002224045617,125.14189419416076,154.49773450265252,,,,,195.29925635263749,201.2763193590658,204.3389581999543,236.6288109108902,235.5419144729075,245.0810892164065,,,,,237.9065933624609,230.7927879406656,227.763807585934,229.2986119954034,241.4083998161052,238.049031732163,,,,,226.02724760178984
613,2021-03-02 15:10:55+00:00,46.449911902952,69.92121934726917,97.02022834534408,115.53847377407176,136.02443016067312,150.16994035869928,166.67120154425862,176.4373475046228,188.99052953921603,199.61059467797702,202.44729645107452,218.92176488103883,227.58436091486098,237.64115195639963,238.2538832812279,237.48337397713925,244.55984020766746,252.92731241362395,256.8985926088108,255.07949915576899,254.40338287090367,241.64144017218047,243.62811639473958,239.60916308324033,241.06904537376454,244.98905065954534,236.96340059879896,231.04771858829292,237.9455907980036,243.56719637130314,234.89145372054978
614,2021-03-09 15:17:02+00:00,,,,,,,,,193.3451629239118,198.82457289491055,216.06723251987637,216.16299794122068,216.70555679393422,,,,,,,,,,,,,,,,240.08663509067378,243.4231276180352,240.73034223934616
615,2021-03-17 14:29:59+00:00,37.462643075412764,63.648278934620386,94.05900036006393,114.31487937825477,126.09201353037709,,,,,195.12236220387194,203.35604222306375,209.7238551400423,224.77434525390333,238.0915565641047,233.3307016796257,,,,,243.41254669105473,240.7598959798751,238.06485903549574,238.24338681496448,238.98821082830761,,,,,,238.05768355504674,226.54491485850085
616,2021-03-18 15:11:10+00:00,45.91487543439402,68.542682805454,100.99237953743375,120.77399782209183,134.56508397216516,151.87751676224903,168.65984263417587,177.62405324710033,196.18483766578822,210.87357426924046,208.4562727345065,217.30730401324934,232.1788487847361,245.2432824522814,249.36877315624128,244.14010954359344,248.88758565924678,253.86075154069596,254.33585410663,255.77210496839746,254.87750732541386,239.95972315057793,244.7911516311558,240.17054060060497,240.95000281294946,247.9611922586265,240.88637317246904,230.46404003490056,238.28702684586784,242.86423386635718,235.44450568174418
617,2021-03-25 15:16:56+00:00,47.018163430292056,77.3867334712095,100.0251284239751,121.86322415722175,139.78556985902117,155.76421178481507,171.72488168858084,182.57226581905928,197.03826087556064,210.93509566480543,216.9024735237951,219.12043734831198,232.82882284319453,244.15963115276702,246.1368876216514,250.35545565485958,252.21437022420702,256.8623088435288,257.57292442592,260.77681799987363,258.4862721306122,252.54345398049412,255.04828269630593,248.17080473491188,250.1354857379593,255.75475750753978,246.89553444804824,246.528908576157,243.72541274712475,243.66195801540528,242.86734706390592
618,2021-03-26 14:23:05+00:00,,64.4008485984441,88.90358183206995,111.36643953424759,132.15940493499343,150.41727574506018,166.93257717396514,115.29552864511834,,,,212.901150778572,221.3032818117956,246.7208976999792,241.76872432068876,248.29954980941244,250.87034262577401,,,,,237.30308351372213,241.6047565145672,239.23337591776527,246.60230927698439,249.9516016376389,241.5751211636863,,,,
619,2021-04-02 14:28:41+00:00,,,,,,,,150.39731551948879,166.44759214715705,185.7093404269695,193.46193326154173,198.40580235108638,199.33765607939776,,,,,238.9663560131073,245.97596280028094,243.902198668425,234.34919925300144,228.58535939923343,207.22009874501254,,,,,216.46104262899573,216.38895365476458,226.8640271636261,211.34630828448434
620,2021-04-11 14:21:46+00:00,29.484473622418772,50.63486762610053,84.17282735383819,119.25326904124819,124.28999749096342,149.26739441224876,,,,201.70225238249128,205.45546557372512,215.67910412409827,222.01154081985368,241.71128544994951,248.24934970281777,,,,,,238.84016318509208,233.59836908433596,246.02487085515565,241.02186353874268,241.9290766510372,245.8857306442134,,,,239.70128712778012,235.9763457140787
621,2021-04-18 14:27:21+00:00,,,,,,,,128.62590776502486,,,,,,,217.87031799411886,,232.25468033527525,261.51896703657076,,,,,,,,,253.4984372210529,,,,
622,2021-04-19 15:10:36+00:00,25.078608187946195,35.16125728394844,73.03064694549269,108.94404635296739,118.7818856387132,137.80995031364483,161.85518877451528,171.35251372702842,179.78158544919532,190.21048459352357,199.39429676259388,217.82789306209298,211.57021421563607,234.6463272262462,239.366884979064,236.99625445568887,243.8775072610826,247.34776464283112,250.66463727237743,249.8076176446013,245.80613918347404,232.19286046300428,236.13565577638022,235.47037967877276,237.09678220027575,236.66588764222195,228.70733604845833,223.01846918926657,226.31298608623564,232.05143325308757,222.72492226173276
623,2021-04-27 14:20:24+00:00,,12.848624439337327,50.14638833836725,,,,,,,,,,,272.1315551763524,,,,,,,,,,,,,,,,,
624,2021-05-21 15:10:36+00:00,11.298940154868104,33.35541879167285,62.6605539485805,84.92777532111847,103.33149377549023,124.55070349289444,144.79785855726564,154.2255392653853,166.43762248368816,174.0649454733248,170.40404592549643,202.257905827022,199.10800614429203,,236.27041567345793,234.46485107203068,239.6546206617975,239.11249248275584,243.10185076395229,241.18755636757194,238.41282411741344,231.85346968090687,232.17895676745547,231.4021508224031,231.35669697642496,232.97716257566157,227.2794423343313,219.93825139895893,226.89730343339,227.7817845557317,225.95589673021928
625,2021-05-29 14:17:42+00:00,,,,,,,,,,,,,,,257.92128604624116,,,,,,,,,,,,,,,,
626,2021-06-14 14:16:23+00:00,,,,83.81829807272999,107.68848120361248,129.10453904455898,147.53222278896715,166.87959843984856,160.97017659058125,,,,,233.57812308238906,238.21705135643523,238.5305831041327,245.30528968653255,243.92419556903263,252.23448881693966,,,,,237.50027580644223,239.7835749454111,241.14689933521612,239.18421235299274,229.17955037158418,233.67646668548554,,
627,2021-06-29 15:17:01+00:00,,,,,,,,,,,,174.19538433605797,218.03242284470255,,,,,,,,,,,,,,,,,,
628,2021-06-30 14:15:04+00:00,,,,,,,,278.2261894110899,,,,,,,,,,,,,,,,,,,,,,,
629,2021-07-16 14:13:42+00:00,,,,,,,,252.51682429560432,,,319.8208736650784,,,,,,,402.20183070819405,,271.75419658387676,,,,,,,,,,,
630,2021-08-01 14:12:19+00:00,,,,,,,,269.87596444592515,,,315.75349130395523,,,,,,,383.4104982679802,,,,,,,,,,,,,
631,2021-08-17 14:10:53+00:00,,,,78.61281897708122,,,,,,,332.67522226829755,,,,,,,,,,,,,,,,,,,,
632,2021-09-02 14:09:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,2021-09-09 14:15:05+00:00,,,,,,151.37654861922954,167.89990748098538,261.55558881410866,,,342.938606621059,,,,,,,346.9429896471409,,,,,,,,,,,,,
634,2021-09-18 14:08:06+00:00,,,,,143.51400705127227,146.77264605008065,160.8899500282162,186.1575340573197,,,,,,,,,,316.7736214046912,,,,,258.9880765230882,,,,,,,,
635,2021-10-04 14:06:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,2021-10-20 14:05:15+00:00,,,,,,,,,,,,144.3925942124913,187.78971586335973,273.0493134415659,259.1620334772587,,,,,,,243.28130977990668,,,,,,,,,
637,2021-10-27 14:10:48+00:00,,,,,129.03233991780138,152.6707211842356,176.8380993956073,203.33236956973778,184.89144327715272,186.16754002818428,,,,,,232.10543323905,225.55143091748224,,248.31312302028226,247.99103476456605,,,,254.82076166140618,251.00056961965765,252.9368486683812,242.71447129098203,243.7561299588194,239.77123314526216,238.80415464958617,
638,2021-11-03 15:10:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,2021-11-05 14:03:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,2021-11-21 14:02:13+00:00,,,,,,,,,,,378.6521744305289,,,,276.24569087791286,,,,,,,,,,,,,,,,
641,2021-12-07 15:11:19+00:00,10.135286185339542,38.12625579634383,70.99264611484679,90.48953771697145,122.85721285619937,122.65100712220698,164.09333638053667,192.12753216953445,197.72889917382798,188.9330068543601,196.73068624371172,210.5368282504021,225.66756315743277,233.68636111632594,221.8467022229083,228.8576801504625,226.52897988861227,,207.25356119758493,251.69468246542107,,,,,,,237.75893143358442,239.1538888585526,240.1883832643174,235.46949224405395,233.95794828146143
642,2021-12-23 13:59:10+00:00,,,,,,136.70256740386273,165.87571819492484,198.23277921232454,191.8283618483278,184.8219736607796,188.14119526564699,,,,,225.99943557655897,230.39149052135875,246.29276500555196,246.56435158764052,242.1725957478533,237.1429199494205,,,,,250.99681881754765,251.36207521925516,247.76574054442716,240.60931963362276,239.33642578423246,237.02744462609985
643,2021-12-23 15:11:14+00:00,12.222218096364056,36.5763509167389,72.27462448741592,99.57790926326291,129.56652373380703,145.90451373882985,171.15279367232387,198.9192456173447,202.63941296621846,205.36492351924642,200.88488276222643,215.37451112107988,229.45757066419054,231.43265091177597,231.5306186468727,235.00191393557827,241.3619602915844,248.19719881676056,250.67766413675025,249.3481881573832,250.8983976954837,257.1302340319836,253.5976146904385,258.0150000515181,259.8572817121068,253.05741327430394,251.7165490253642,249.7194823777998,242.57315252973856,244.61146379924094,244.40221323502684
644,2021-12-31 15:11:35+00:00,11.482233275491698,45.92491107222438,77.87356426660472,110.50011092604565,120.74178756742899,150.16595700152934,173.21211528442447,198.64477870608505,202.26053812669494,195.2785394057296,202.32604734929325,216.3706162446809,231.3329354133466,236.18375612106738,234.0399570663978,233.0536867206736,239.444186335789,248.34590299014155,253.91968415261977,251.41154319489044,251.84007102304975,256.85295647532143,254.69700259599247,261.3233962985381,255.668870103239,259.3587901886556,255.38756451398615,248.09016809058974,244.91469221451922,245.76801074713347,244.35874145452442
645,2022-01-07 15:17:22+00:00,11.96142163498497,37.467000253832865,78.57868277466989,103.61584742640886,115.43141523805286,136.01796851944687,172.09720440689142,200.49702030584655,192.93370295147247,191.76872217815367,198.46995889169102,214.44325423307654,227.4425406249021,228.62310355114883,227.3097521196865,233.0767569522115,237.81160863838795,245.1797978789452,247.95609711837375,246.4400553778528,247.76095102219267,257.2281111295488,254.633781880176,255.26329041001122,255.77961745502455,254.92247391998575,254.84386062221452,249.75669907126607,243.3526546183935,244.59580386495358,244.4540057874093
646,2022-01-15 15:17:22+00:00,11.890427607168196,45.08515360145843,77.08774565610071,99.03354920653288,109.49582950457692,148.78460421211759,176.17091352910765,192.80318071731722,195.03041738358485,191.0595833490085,201.93709273838158,214.9960002311991,226.65044003155873,232.33759245042106,231.49126415971884,234.13812202690536,242.1777522759187,246.39291080168135,249.01534915551588,249.9318450986448,251.57271558067512,256.55307373632866,260.01273774348846,257.6574868656885,264.0495877089071,264.91192048737787,256.3701583263589,252.13923806275517,244.0279063153156,243.0108684750656,245.17715721545815
647,2022-02-01 15:11:05+00:00,9.857404132303206,37.28545073999304,59.26655756589204,85.6057372889216,108.20448958102052,124.86130144248659,158.61221904337202,185.3334831715406,189.6396209496213,190.34818410363198,197.80848158504688,207.17089177589247,227.6411873070624,232.9486138694591,230.6218361974909,234.82603100389085,240.3661460344864,243.3774261085225,245.63845374315915,248.69897935296763,239.6376569936935,252.2426196338524,248.1199680115244,245.86162967452867,254.66290799180987,250.53600650478307,242.64126321462726,244.55552931186506,239.58643427191979,235.31969397357588,241.45247744108406
648,2022-02-08 15:17:15+00:00,11.117734475745065,40.02425652054277,72.27106453260228,73.25830480960954,110.13640013710861,133.49533349000035,158.2062834184607,197.37487855725766,196.90812462843854,188.42784940914424,194.88506970710796,202.6080555003887,218.52110121566923,232.44276442323155,227.04052191776879,226.0726639929273,232.7844157916193,242.2545840021071,246.02562729784296,248.11999658211977,241.06248885282753,258.0007645065681,249.54352897913628,246.87359687068675,254.43037907824572,244.65297789371584,238.25104783986274,242.2542925465641,238.1850292461931,242.65745752899568,241.7855310106305
649,2022-02-16 15:17:19+00:00,10.71704319380012,38.28922089376554,70.37807189567384,95.71578767197721,117.64049137005085,136.82741884574995,159.64721545226848,185.21960644274577,193.24388363687393,188.2975880564426,200.37766671029226,209.19983327117342,220.46335000356305,228.92228618486365,226.84972203842062,226.84821779546598,224.8681649983603,237.00994351820106,252.61742291838675,253.96217295044903,252.36371696674172,260.7199182387084,259.3141500274132,253.04702030494732,261.1666429245752,253.97330181930423,247.73948285587545,248.43595171959194,243.27456704183294,250.00473883392343,245.3394597591386
650,2022-03-05 15:10:57+00:00,,2.590732676949864,31.062495329167813,106.42033878904597,,,,174.79571654516053,172.5213572577827,184.2770227234622,182.21120386130917,183.6512069012027,214.17400296388078,210.72431342947675,219.12163805948114,213.8460451436354,209.87264145678208,224.87210935330936,227.255604273774,220.72371147535546,221.8295641667863,226.6052644529383,226.4006254361247,229.3672831693483,228.8347291567917,225.3020197090251,214.68553723816177,212.40853955592337,210.37208640390534,221.48420391416624,218.03312441376474
651,2022-03-28 15:16:53+00:00,,32.21324767138198,58.80039956878454,89.28113171749075,103.29077539433106,124.37035365322828,159.85272886374665,179.34025008321282,200.8391587305499,199.40524939717343,199.19706042787269,215.95454642378485,227.82136052402802,229.76986647506143,233.41445241391557,228.76073872705604,233.21090359178385,245.26555073916109,248.6907912916526,250.48863624613557,251.4679247016801,255.3933101505548,254.62547529095028,257.5604473671366,253.61350274713783,254.91430213338222,247.8201167689987,244.70838612469026,241.54526476842273,243.029536670848,241.61547264392257
652,2022-04-05 15:17:04+00:00,,,,,,,133.91263904049117,176.20843806670933,190.2122482293642,190.6420061972574,194.3352109529824,205.1354201250431,220.65060503760364,222.96123351214612,227.33944224648195,225.96773530579532,228.25399406990073,235.17833930729046,242.39654229142837,243.30299075050894,242.4876803547789,246.8664401543751,242.71677399306913,249.53475764853266,243.59193661104143,243.04654551418793,238.55631439472063,233.33835329300894,227.7438478584414,238.84351828063595,236.395488994663
653,2022-04-06 15:10:43+00:00,,,,,,,160.08163951176243,177.66712412320373,201.45567173099397,199.89469637659698,192.34714123754475,215.4423416426091,227.431387467543,229.36247075719595,233.8616621946685,228.615471093505,230.48956466079466,242.7894856556344,249.05850486267087,250.32263126789064,244.55683069649854,250.13101101288336,249.27993429851796,250.93241688304346,247.24190944613014,249.008609355548,241.67005324463648,236.77666234668038,236.17162709029398,243.3885881227805,240.28388502479362
654,2022-04-21 15:16:53+00:00,-0.6421745414843887,22.257823073435922,50.75723571971645,59.0561111522772,73.90396723338472,126.2049381332506,160.78318732449017,178.4040165811714,200.02709400544413,191.2881613987704,200.25708867663238,208.48332780341184,222.80679658991474,227.59344054480533,231.25168236133584,229.3633197268793,230.90811024905372,244.02855209085183,247.15509065997847,248.29607215092537,241.91394728262162,251.65717157586514,245.83909379989683,253.92703203917807,247.59917450275861,243.8350731022709,243.12164626602717,237.42415382041332,239.78124156316647,243.0973986483136,236.64141025979904
655,2022-04-22 15:10:45+00:00,,,,,,,,174.97867741904105,184.138492715967,187.42750663792918,179.3672221407698,199.8719981977913,214.00313577494862,214.3824569771126,224.40974083267858,218.9771330544953,210.58819744314494,220.8782253701943,222.6965956586581,222.40763453106166,216.46160130475064,214.36849484434137,,224.82951214386148,238.6946081298442,,,,,,
656,2022-04-29 15:16:53+00:00,,,,,,,153.93808367497869,181.84008106867105,200.99367870939932,194.19456754431195,191.54913802698098,211.53232592960813,218.5173472738565,221.25806072426468,228.44019295734756,224.88949859203387,227.84506595209686,238.66246892281262,243.1509630131421,242.9180796027683,247.68344155000273,250.31341586276127,251.81891524472928,248.60842764102446,247.43061648573132,253.07913535291186,241.27015549431871,236.26524622451652,239.69189662735354,239.46320634103586,238.6009138065051
657,2022-04-30 15:10:41+00:00,,,,,,,161.58266278575232,180.79986815015974,203.79570588991191,200.887719108471,200.73391639211928,216.62003660109977,226.64182646989667,231.71625426130686,237.73934638101898,233.47365074872442,241.99032482651978,247.60185826954392,254.52848556187686,255.60391154740057,255.5324661001784,258.46551913962475,254.91549192391045,259.32492940757254,254.8329739051011,254.27390087338597,248.4336609116563,244.25867438504145,246.2500830578828,248.99962864901593,242.9417055004174
